# Serial Log - 2026-04-18T18:22:06.119313
# Port: COM36 @ 115200bps
#============================================================
[18:22:28.357] imu_att:0.012,0.067,-1.503,-178.511,-1.993,-1.849
[18:22:28.359] imu_mag3:-1007.536,-90.845,-1530.061
[18:22:28.396] imu_att:-0.012,0.010,-1.504,-178.387,-2.180,-1.872
[18:22:28.397] imu_mag3:-1014.468,-93.831,-1534.124
[18:22:28.437] imu_att:0.003,0.022,-1.503,-178.148,-1.797,-1.875
[18:22:28.438] imu_mag3:-1009.573,-96.797,-1529.979
[18:22:28.477] imu_att:-0.022,0.015,-1.504,-178.644,-1.792,-1.784
[18:22:28.478] imu_mag3:-1004.563,-90.528,-1551.633
[18:22:28.517] imu_att:-0.034,0.013,-1.504,-177.953,-1.408,-1.727
[18:22:28.518] imu_mag3:-1009.615,-101.522,-1546.345
[18:22:28.556] imu_att:0.003,0.119,-1.502,-177.683,-1.357,-1.700
[18:22:28.558] imu_mag3:-1009.649,-104.514,-1544.250
[18:22:28.597] imu_att:-0.003,0.223,-1.502,-178.430,-1.897,-1.674
[18:22:28.598] imu_mag3:-1007.552,-93.484,-1554.671
[18:22:28.638] imu_att:-0.075,0.118,-1.504,-178.385,-1.708,-1.639
[18:22:28.639] imu_mag3:-1004.622,-96.350,-1559.768
[18:22:28.677] imu_att:-0.054,-0.221,-1.511,-178.318,-1.780,-1.645
[18:22:28.678] imu_mag3:-1007.587,-96.517,-1549.495
[18:22:28.717] imu_att:0.047,0.016,-1.512,-178.322,-1.510,-1.660
[18:22:28.718] imu_mag3:-1007.555,-93.552,-1549.536
[18:22:28.757] imu_att:-0.048,-0.010,-1.519,-178.094,-1.571,-1.667
[18:22:28.759] imu_mag3:-1002.691,-99.470,-1546.376
[18:22:28.797] imu_att:-0.232,0.018,-1.549,-179.965,-2.393,-1.685
[18:22:28.798] imu_mag3:-1009.338,-75.850,-1544.643
[18:22:28.837] imu_att:-0.617,0.047,-1.667,-179.160,-2.614,-1.952
[18:22:28.838] imu_mag3:-1009.592,-99.504,-1549.453
[18:22:28.878] imu_att:-0.849,0.445,-1.868,179.773,-3.116,-2.274
[18:22:28.879] imu_mag3:-1035.123,-89.113,-1534.178
[18:22:28.918] imu_att:-1.747,0.118,-2.272,178.558,-5.107,-3.036
[18:22:28.919] imu_mag3:-1038.140,-94.182,-1526.918
[18:22:28.957] imu_att:-0.006,-0.310,-2.657,179.747,-4.388,-3.762
[18:22:28.958] imu_mag3:-1049.646,-62.979,-1504.748
[18:22:28.997] imu_att:1.362,1.263,-2.806,-177.196,-1.053,-3.597
[18:22:28.999] imu_mag3:-1072.451,-75.019,-1509.705
[18:22:29.036] imu_att:1.477,2.738,-2.780,-177.137,-0.890,-3.037
[18:22:29.037] imu_mag3:-1101.020,-72.432,-1504.590
[18:22:29.076] imu_att:1.128,3.721,-2.660,-177.728,-1.130,-2.575
[18:22:29.077] imu_mag3:-1115.818,-72.728,-1494.309
[18:22:29.117] imu_att:0.806,4.830,-2.436,-178.548,-1.512,-2.105
[18:22:29.119] imu_mag3:-1163.125,-69.614,-1469.680
[18:22:29.157] imu_att:-0.190,5.951,-2.288,179.712,-3.468,-2.070
[18:22:29.158] imu_mag3:-1204.558,-70.389,-1445.000
[18:22:29.196] imu_att:-0.234,7.157,-2.193,179.048,-4.315,-2.311
[18:22:29.197] imu_mag3:-1238.978,-59.594,-1392.757
[18:22:29.238] imu_att:-0.232,9.332,-2.126,178.029,-5.074,-2.701
[18:22:29.238] imu_mag3:-1274.324,-44.503,-1367.271
[18:22:29.277] imu_att:-0.132,11.579,-2.084,179.180,-4.820,-3.074
[18:22:29.278] imu_mag3:-1337.622,-58.987,-1295.154
[18:22:29.317] imu_att:-0.207,13.584,-2.079,178.056,-5.256,-3.383
[18:22:29.318] imu_mag3:-1370.013,-43.946,-1263.508
[18:22:29.356] imu_att:0.433,16.024,-2.027,178.937,-4.678,-3.678
[18:22:29.357] imu_mag3:-1402.538,-40.089,-1208.089
[18:22:29.398] imu_att:0.685,18.003,-1.941,178.701,-4.326,-3.704
[18:22:29.399] imu_mag3:-1413.294,-29.863,-1168.174
[18:22:29.437] imu_att:0.450,19.534,-1.858,178.199,-4.922,-3.759
[18:22:29.439] imu_mag3:-1428.096,-30.227,-1152.757
[18:22:29.477] imu_att:0.559,20.219,-1.760,178.748,-4.702,-3.832
[18:22:29.478] imu_mag3:-1455.766,-34.793,-1129.060
[18:22:29.516] imu_att:0.242,20.633,-1.686,177.678,-5.263,-3.985
[18:22:29.517] imu_mag3:-1440.911,-27.957,-1110.677
[18:22:29.557] imu_att:0.064,20.965,-1.660,177.810,-6.145,-4.343
[18:22:29.558] imu_mag3:-1462.681,-35.112,-1110.567
[18:22:29.597] imu_att:0.301,20.883,-1.644,178.736,-5.160,-4.552
[18:22:29.598] imu_mag3:-1455.853,-41.956,-1110.477
[18:22:29.637] imu_att:0.040,20.665,-1.670,178.203,-5.491,-4.756
[18:22:29.638] imu_mag3:-1460.774,-41.833,-1123.826
[18:22:29.677] imu_att:0.421,20.594,-1.696,179.003,-5.098,-4.905
[18:22:29.678] imu_mag3:-1457.828,-42.031,-1106.367
[18:22:29.717] imu_att:0.508,20.449,-1.700,178.833,-4.666,-4.893
[18:22:29.719] imu_mag3:-1468.617,-37.112,-1113.617
[18:22:29.757] imu_att:0.221,19.837,-1.716,177.923,-5.223,-4.893
[18:22:29.759] imu_mag3:-1450.801,-30.962,-1115.765
[18:22:29.797] imu_att:0.057,19.522,-1.803,178.060,-5.382,-5.063
[18:22:29.798] imu_mag3:-1460.726,-36.999,-1115.677
[18:22:29.836] imu_att:0.320,19.620,-1.868,178.420,-5.217,-5.174
[18:22:29.837] imu_mag3:-1473.524,-35.162,-1115.695
[18:22:29.876] imu_att:0.715,19.775,-1.889,178.913,-5.048,-5.213
[18:22:29.877] imu_mag3:-1460.673,-31.286,-1099.325
[18:22:29.917] imu_att:0.524,19.425,-1.907,178.748,-5.026,-5.175
[18:22:29.918] imu_mag3:-1447.880,-34.775,-1123.930
[18:22:29.957] imu_att:0.541,19.380,-1.917,178.797,-4.836,-5.102
[18:22:29.958] imu_mag3:-1450.840,-34.848,-1120.846
[18:22:29.996] imu_att:0.581,19.225,-1.903,178.894,-4.643,-5.036
[18:22:29.997] imu_mag3:-1445.913,-34.862,-1115.714
[18:22:30.036] imu_att:0.395,19.104,-1.905,178.479,-4.890,-4.989
[18:22:30.037] imu_mag3:-1447.870,-34.571,-1139.336
[18:22:30.077] imu_att:0.338,19.296,-1.909,178.697,-4.816,-4.961
[18:22:30.078] imu_mag3:-1450.884,-39.586,-1136.185
[18:22:30.117] imu_att:0.284,19.130,-1.918,178.576,-4.878,-4.954
[18:22:30.118] imu_mag3:-1431.160,-39.332,-1139.280
[18:22:30.156] imu_att:0.463,18.776,-1.921,177.785,-5.417,-5.018
[18:22:30.157] imu_mag3:-1435.899,-22.405,-1152.860
[18:22:30.196] imu_att:0.315,18.462,-1.929,178.422,-5.095,-5.062
[18:22:30.197] imu_mag3:-1438.016,-36.156,-1160.885
[18:22:30.237] imu_att:0.318,17.963,-1.943,178.296,-5.528,-5.181
[18:22:30.238] imu_mag3:-1433.057,-33.990,-1171.187
[18:22:30.277] imu_att:0.389,17.667,-1.959,178.629,-4.967,-5.193
[18:22:30.278] imu_mag3:-1428.158,-36.117,-1155.757
[18:22:30.316] imu_att:0.472,17.628,-1.969,179.368,-4.321,-5.119
[18:22:30.317] imu_mag3:-1426.283,-45.777,-1171.029
[18:22:30.356] imu_att:0.373,17.829,-1.978,178.396,-5.087,-5.076
[18:22:30.357] imu_mag3:-1428.125,-33.910,-1173.245
[18:22:30.397] imu_att:0.192,17.707,-2.020,179.032,-4.783,-5.115
[18:22:30.398] imu_mag3:-1423.355,-48.683,-1173.045
[18:22:30.437] imu_att:0.212,17.630,-2.092,178.171,-5.346,-5.213
[18:22:30.439] imu_mag3:-1416.304,-35.582,-1186.578
[18:22:30.477] imu_att:0.380,17.747,-2.146,179.299,-4.722,-5.258
[18:22:30.478] imu_mag3:-1431.228,-48.443,-1197.690
[18:22:30.517] imu_att:0.489,17.319,-2.191,179.168,-4.288,-5.144
[18:22:30.518] imu_mag3:-1413.419,-43.200,-1205.987
[18:22:30.557] imu_att:0.482,16.868,-2.209,178.934,-4.613,-5.044
[18:22:30.558] imu_mag3:-1399.573,-39.922,-1218.362
[18:22:30.597] imu_att:1.216,16.121,-2.097,-178.487,-2.882,-4.739
[18:22:30.598] imu_mag3:-1387.916,-58.045,-1258.170
[18:22:30.636] imu_att:0.411,15.014,-2.007,178.458,-4.221,-4.343
[18:22:30.637] imu_mag3:-1354.137,-36.395,-1298.535
[18:22:30.676] imu_att:-0.754,13.205,-2.055,177.740,-5.681,-4.545
[18:22:30.677] imu_mag3:-1329.713,-58.508,-1324.945
[18:22:30.717] imu_att:-0.587,11.249,-2.194,177.001,-6.485,-5.021
[18:22:30.718] imu_mag3:-1314.715,-41.841,-1377.555
[18:22:30.757] imu_att:-0.499,9.755,-2.418,177.937,-6.060,-5.469
[18:22:30.758] imu_mag3:-1251.731,-54.533,-1412.331
[18:22:30.796] imu_att:-0.571,8.019,-2.724,177.732,-5.753,-5.799
[18:22:30.797] imu_mag3:-1224.084,-51.200,-1417.526
[18:22:30.836] imu_att:0.648,6.588,-2.918,179.577,-4.440,-5.851
[18:22:30.837] imu_mag3:-1204.279,-44.690,-1445.353
[18:22:30.877] imu_att:1.498,6.181,-2.917,-177.992,-2.084,-5.303
[18:22:30.878] imu_mag3:-1167.928,-57.833,-1467.785
[18:22:30.917] imu_att:0.660,5.466,-2.892,-179.160,-2.533,-4.788
[18:22:30.918] imu_mag3:-1140.378,-64.181,-1488.251
[18:22:30.957] imu_att:0.282,3.827,-2.892,179.480,-4.125,-4.589
[18:22:30.958] imu_mag3:-1084.059,-53.605,-1494.588
[18:22:30.998] imu_att:0.490,2.398,-2.828,-179.325,-3.439,-4.377
[18:22:30.999] imu_mag3:-1059.527,-65.821,-1522.161
[18:22:31.037] imu_att:0.727,0.422,-2.765,-179.093,-3.144,-4.168
[18:22:31.038] imu_mag3:-1037.792,-62.458,-1534.542
[18:22:31.077] imu_att:-1.585,-3.396,-2.758,177.354,-4.798,-4.004
[18:22:31.078] imu_mag3:-1034.834,-62.426,-1534.544
[18:22:31.116] imu_att:-1.391,-0.598,-3.026,178.110,-6.676,-4.748
[18:22:31.117] imu_mag3:-1047.798,-76.308,-1541.535
[18:22:31.156] imu_att:1.540,0.833,-3.017,-177.283,-2.028,-4.626
[18:22:31.157] imu_mag3:-1039.828,-67.611,-1520.093
[18:22:31.197] imu_att:0.452,0.478,-2.962,-179.734,-2.936,-4.141
[18:22:31.198] imu_mag3:-1034.808,-60.354,-1541.761
[18:22:31.237] imu_att:-0.200,0.117,-2.993,179.261,-4.446,-4.166
[18:22:31.237] imu_mag3:-1019.059,-62.309,-1530.446
[18:22:31.276] imu_att:0.113,0.206,-2.976,179.208,-4.114,-4.119
[18:22:31.277] imu_mag3:-1028.815,-52.572,-1527.494
[18:22:31.317] imu_att:0.033,0.343,-2.956,179.305,-4.343,-4.127
[18:22:31.318] imu_mag3:-1017.026,-57.196,-1541.814
[18:22:31.357] imu_att:-0.155,-0.169,-2.954,-179.956,-3.727,-4.107
[18:22:31.359] imu_mag3:-1029.036,-74.019,-1549.792
[18:22:31.397] imu_att:-0.014,-0.116,-2.940,179.747,-3.980,-4.062
[18:22:31.398] imu_mag3:-1031.900,-65.196,-1546.831
[18:22:31.436] imu_att:-0.159,-0.002,-2.953,178.890,-4.713,-4.184
[18:22:31.437] imu_mag3:-1026.869,-55.394,-1536.698
[18:22:31.477] imu_att:-0.037,0.057,-2.947,179.243,-4.212,-4.157
[18:22:31.478] imu_mag3:-1031.822,-57.451,-1534.614
[18:22:31.517] imu_att:-0.089,0.042,-2.950,177.774,-5.222,-4.229
[18:22:31.518] imu_mag3:-1016.801,-36.439,-1542.099
[18:22:31.557] imu_att:-0.042,0.050,-2.947,177.857,-5.653,-4.451
[18:22:31.558] imu_mag3:-1016.801,-36.439,-1542.099
[18:22:31.596] imu_att:-0.041,0.061,-2.948,179.418,-3.946,-4.431
[18:22:31.597] imu_mag3:-1026.924,-60.363,-1534.577
[18:22:31.638] imu_att:-0.035,0.102,-2.947,179.096,-4.168,-4.388
[18:22:31.639] imu_mag3:-1021.938,-55.340,-1536.702
[18:22:31.677] imu_att:-0.016,0.515,-2.940,179.286,-4.430,-4.375
[18:22:31.678] imu_mag3:-1019.012,-57.502,-1520.243
[18:22:31.717] imu_att:-0.183,0.491,-2.949,179.265,-4.477,-4.394
[18:22:31.718] imu_mag3:-1019.059,-62.309,-1530.446
[18:22:31.756] imu_att:0.036,-0.185,-2.939,179.685,-3.810,-4.280
[18:22:31.758] imu_mag3:-1026.944,-62.313,-1536.604
[18:22:31.797] imu_att:-0.030,-0.247,-2.943,179.298,-4.048,-4.162
[18:22:31.799] imu_mag3:-1023.939,-57.488,-1525.375
[18:22:31.837] imu_att:-0.275,-0.236,-2.959,178.159,-4.881,-4.225
[18:22:31.838] imu_mag3:-1007.061,-47.272,-1536.821
[18:22:31.877] imu_att:0.019,0.303,-2.967,179.305,-4.219,-4.283
[18:22:31.878] imu_mag3:-1014.072,-57.259,-1534.626
[18:22:31.916] imu_att:0.159,-0.074,-2.979,179.099,-4.235,-4.266
[18:22:31.917] imu_mag3:-1012.018,-50.183,-1544.993
[18:22:31.957] imu_att:-0.043,-0.680,-2.963,179.275,-4.307,-4.300
[18:22:31.959] imu_mag3:-1007.174,-57.279,-1527.441
[18:22:31.997] imu_att:-0.358,-1.138,-2.862,178.781,-4.457,-4.174
[18:22:31.998] imu_mag3:-1007.178,-57.346,-1522.306
[18:22:32.037] imu_att:-0.604,-0.859,-2.535,178.239,-5.278,-4.061
[18:22:32.038] imu_mag3:-1004.206,-57.057,-1541.823
[18:22:32.076] imu_att:-0.190,0.806,-2.143,179.012,-4.726,-3.916
[18:22:32.077] imu_mag3:-1017.051,-60.026,-1552.044
[18:22:32.116] imu_att:0.125,0.179,-1.897,-179.692,-3.381,-3.666
[18:22:32.117] imu_mag3:-994.483,-70.544,-1560.128
[18:22:32.157] imu_att:0.049,-1.603,-1.722,-178.857,-2.681,-3.394
[18:22:32.158] imu_mag3:-959.137,-84.849,-1570.220
[18:22:32.197] imu_att:0.270,-2.725,-1.630,-178.612,-2.818,-3.187
[18:22:32.198] imu_mag3:-905.850,-81.982,-1593.907
[18:22:32.236] imu_att:0.145,-4.182,-1.607,-179.071,-2.613,-3.061
[18:22:32.237] imu_mag3:-862.418,-78.343,-1609.385
[18:22:32.277] imu_att:0.005,-5.819,-1.572,-178.139,-1.874,-2.868
[18:22:32.279] imu_mag3:-837.957,-96.624,-1626.605
[18:22:32.317] imu_att:0.057,-6.910,-1.588,-179.760,-3.086,-2.827
[18:22:32.318] imu_mag3:-797.238,-70.283,-1642.392
[18:22:32.357] imu_att:0.246,-7.590,-1.732,-178.612,-2.112,-2.903
[18:22:32.357] imu_mag3:-761.866,-81.732,-1644.308
[18:22:32.396] imu_att:0.056,-8.927,-1.917,-179.401,-2.431,-2.947
[18:22:32.397] imu_mag3:-714.458,-75.855,-1676.249
[18:22:32.438] imu_att:-0.245,-10.144,-2.014,-179.368,-3.348,-3.095
[18:22:32.438] imu_mag3:-688.912,-85.190,-1696.673
[18:22:32.477] imu_att:-0.242,-11.447,-2.052,-179.153,-2.719,-3.048
[18:22:32.478] imu_mag3:-669.220,-87.901,-1699.728
[18:22:32.517] imu_att:-0.152,-12.680,-2.067,179.197,-3.755,-3.085
[18:22:32.518] imu_mag3:-615.674,-60.486,-1711.429
[18:22:32.556] imu_att:-0.255,-13.603,-2.051,-179.060,-2.863,-3.174
[18:22:32.558] imu_mag3:-611.054,-89.882,-1726.432
[18:22:32.598] imu_att:-0.202,-13.633,-2.011,179.871,-3.152,-3.060
[18:22:32.599] imu_mag3:-575.368,-71.840,-1716.430
[18:22:32.637] imu_att:-0.076,-13.900,-1.970,-179.638,-3.272,-3.069
[18:22:32.638] imu_mag3:-558.644,-76.329,-1736.916
[18:22:32.677] imu_att:-0.175,-15.060,-1.908,179.548,-3.628,-3.086
[18:22:32.678] imu_mag3:-560.506,-66.399,-1742.186
[18:22:32.716] imu_att:-0.073,-15.200,-1.884,179.296,-4.061,-3.167
[18:22:32.717] imu_mag3:-544.660,-59.444,-1732.020
[18:22:32.758] imu_att:-0.045,-14.863,-1.898,-179.185,-2.601,-3.120
[18:22:32.759] imu_mag3:-550.816,-81.321,-1726.582
[18:22:32.797] imu_att:-0.085,-14.581,-1.919,179.847,-3.444,-3.121
[18:22:32.798] imu_mag3:-565.461,-68.497,-1737.019
[18:22:32.837] imu_att:-0.082,-14.619,-1.888,-179.776,-3.369,-3.119
[18:22:32.838] imu_mag3:-560.593,-73.548,-1724.630
[18:22:32.876] imu_att:-0.110,-14.266,-1.862,-179.035,-2.727,-3.071
[18:22:32.878] imu_mag3:-568.610,-86.280,-1739.855
[18:22:32.917] imu_att:-0.093,-13.870,-1.823,-179.288,-2.821,-2.993
[18:22:32.918] imu_mag3:-568.566,-81.514,-1726.570
[18:22:32.958] imu_att:-0.128,-14.164,-1.764,-179.781,-3.357,-2.959
[18:22:32.959] imu_mag3:-550.748,-76.094,-1748.219
[18:22:32.997] imu_att:-0.056,-14.216,-1.717,-179.577,-3.143,-2.958
[18:22:32.998] imu_mag3:-575.408,-76.511,-1736.904
[18:22:33.036] imu_att:0.014,-14.107,-1.709,-178.761,-2.338,-2.871
[18:22:33.038] imu_mag3:-575.520,-86.490,-1729.579
[18:22:33.077] imu_att:-0.093,-14.086,-1.682,-179.200,-2.776,-2.771
[18:22:33.078] imu_mag3:-580.412,-83.443,-1739.887
[18:22:33.117] imu_att:-0.127,-13.942,-1.621,-178.561,-2.446,-2.664
[18:22:33.118] imu_mag3:-590.388,-92.826,-1710.999
[18:22:33.157] imu_att:-0.060,-13.700,-1.565,-178.885,-2.391,-2.572
[18:22:33.157] imu_mag3:-593.273,-86.751,-1724.431
[18:22:33.196] imu_att:-0.060,-13.518,-1.522,-179.091,-2.537,-2.498
[18:22:33.197] imu_mag3:-595.212,-83.780,-1726.524
[18:22:33.237] imu_att:-0.067,-13.308,-1.480,-178.902,-2.481,-2.461
[18:22:33.238] imu_mag3:-593.273,-86.751,-1724.431
[18:22:33.277] imu_att:-0.043,-12.832,-1.449,-179.158,-2.792,-2.499
[18:22:33.278] imu_mag3:-618.864,-82.196,-1716.264
[18:22:33.317] imu_att:0.001,-12.564,-1.436,-179.284,-2.325,-2.464
[18:22:33.317] imu_mag3:-635.594,-79.372,-1719.375
[18:22:33.356] imu_att:-0.031,-11.956,-1.437,-179.358,-2.915,-2.506
[18:22:33.357] imu_mag3:-648.414,-77.968,-1686.525
[18:22:33.397] imu_att:-0.057,-11.453,-1.438,-179.170,-2.311,-2.516
[18:22:33.398] imu_mag3:-683.952,-82.997,-1709.029
[18:22:33.437] imu_att:-0.009,-10.703,-1.459,-178.725,-2.601,-2.569
[18:22:33.438] imu_mag3:-698.805,-88.262,-1696.626
[18:22:33.477] imu_att:-0.009,-10.017,-1.487,-179.963,-3.236,-2.648
[18:22:33.478] imu_mag3:-693.676,-68.739,-1674.304
[18:22:33.516] imu_att:-0.030,-9.366,-1.524,-179.241,-3.387,-2.811
[18:22:33.517] imu_mag3:-732.258,-80.922,-1681.305
[18:22:33.557] imu_att:-0.025,-8.720,-1.573,-178.683,-2.641,-2.873
[18:22:33.558] imu_mag3:-757.004,-89.260,-1668.854
[18:22:33.597] imu_att:-0.037,-8.107,-1.631,-179.628,-3.039,-2.907
[18:22:33.598] imu_mag3:-795.310,-75.000,-1657.732
[18:22:33.637] imu_att:-0.068,-7.210,-1.701,-179.669,-3.231,-2.987
[18:22:33.637] imu_mag3:-787.429,-75.091,-1644.385
[18:22:33.676] imu_att:-0.112,-6.559,-1.744,-179.587,-2.996,-3.040
[18:22:33.677] imu_mag3:-825.916,-77.621,-1634.061
[18:22:33.718] imu_att:-0.154,-5.643,-1.766,-179.979,-3.308,-3.024
[18:22:33.719] imu_mag3:-845.589,-72.988,-1626.925
[18:22:33.757] imu_att:-0.186,-4.592,-1.750,179.987,-3.702,-3.120
[18:22:33.758] imu_mag3:-870.252,-73.445,-1612.528
[18:22:33.797] imu_att:-0.206,-4.001,-1.703,179.442,-3.976,-3.193
[18:22:33.798] imu_mag3:-900.737,-65.125,-1594.141
[18:22:33.837] imu_att:-0.141,-2.964,-1.643,-179.873,-3.791,-3.279
[18:22:33.838] imu_mag3:-934.365,-74.453,-1588.860
[18:22:33.878] imu_att:-0.124,-2.131,-1.593,-179.541,-3.292,-3.333
[18:22:33.879] imu_mag3:-939.352,-77.960,-1551.840
[18:22:33.917] imu_att:-0.070,-1.508,-1.541,179.739,-3.379,-3.240
[18:22:33.918] imu_mag3:-970.772,-66.306,-1562.252
[18:22:33.957] imu_att:-0.031,-1.338,-1.492,179.863,-3.740,-3.299
[18:22:33.958] imu_mag3:-978.671,-66.595,-1546.840
[18:22:33.996] imu_att:0.049,-0.382,-1.500,179.490,-4.101,-3.423
[18:22:33.997] imu_mag3:-989.438,-59.685,-1555.145
[18:22:34.037] imu_att:-0.096,-1.139,-1.506,179.979,-3.446,-3.445
[18:22:34.038] imu_mag3:-989.558,-70.599,-1551.914
[18:22:34.077] imu_att:-0.025,-0.770,-1.507,-179.233,-3.097,-3.460
[18:22:34.078] imu_mag3:-1002.492,-80.785,-1539.444
[18:22:34.117] imu_att:0.009,-0.696,-1.506,-179.800,-3.114,-3.388
[18:22:34.118] imu_mag3:-1009.288,-70.975,-1539.575
[18:22:34.156] imu_att:-0.109,-0.618,-1.505,-179.836,-3.615,-3.480
[18:22:34.157] imu_mag3:-994.527,-73.753,-1541.599
[18:22:34.197] imu_att:-0.116,-0.481,-1.507,-179.847,-3.650,-3.566
[18:22:34.199] imu_mag3:-994.529,-73.780,-1539.545
[18:22:34.237] imu_att:-0.108,-0.510,-1.516,-179.791,-3.344,-3.567
[18:22:34.239] imu_mag3:-1019.188,-74.170,-1530.284
[18:22:34.277] imu_att:-0.017,-0.383,-1.513,179.743,-3.686,-3.553
[18:22:34.278] imu_mag3:-992.459,-64.836,-1541.722
[18:22:34.317] imu_att:-0.038,-0.247,-1.502,179.403,-3.951,-3.596
[18:22:34.318] imu_mag3:-999.311,-60.036,-1536.650
[18:22:34.356] imu_att:0.055,0.622,-1.484,-178.761,-3.379,-3.663
[18:22:34.357] imu_mag3:-999.591,-85.763,-1534.243
[18:22:34.397] imu_att:-0.170,-0.048,-1.496,-179.821,-3.461,-3.645
[18:22:34.398] imu_mag3:-1002.441,-75.883,-1536.431
[18:22:34.437] imu_att:-0.117,-0.429,-1.498,-179.387,-2.900,-3.532
[18:22:34.438] imu_mag3:-1012.357,-80.960,-1534.302
[18:22:34.477] imu_att:-0.056,-0.197,-1.495,-179.601,-2.964,-3.413
[18:22:34.477] imu_mag3:-1014.276,-76.039,-1534.368
[18:22:34.516] imu_att:-0.054,-0.027,-1.493,-179.419,-2.986,-3.350
[18:22:34.517] imu_mag3:-1012.334,-78.956,-1536.383
[18:22:34.557] imu_att:-0.061,-0.030,-1.491,-179.621,-2.969,-3.273
[18:22:34.558] imu_mag3:-1017.233,-76.044,-1536.421
[18:22:34.597] imu_att:-0.059,-0.076,-1.491,-179.646,-3.250,-3.236
[18:22:34.598] imu_mag3:-1002.435,-75.775,-1544.648
[18:22:34.636] imu_att:-0.069,-0.063,-1.490,179.777,-3.653,-3.289
[18:22:34.637] imu_mag3:-1014.174,-67.048,-1541.680
[18:22:34.677] imu_att:-0.073,-0.071,-1.491,-178.875,-2.567,-3.262
[18:22:34.679] imu_mag3:-1024.266,-88.792,-1549.592
[18:22:34.717] imu_att:-0.035,0.189,-1.487,-179.573,-2.922,-3.197
[18:22:34.718] imu_mag3:-1009.345,-75.985,-1534.372
[18:22:34.757] imu_att:-0.146,0.734,-1.496,-179.958,-3.508,-3.239
[18:22:34.758] imu_mag3:-1002.416,-73.839,-1541.594
[18:22:34.797] imu_att:-0.030,-0.273,-1.495,-179.854,-2.967,-3.195
[18:22:34.797] imu_mag3:-1007.322,-71.076,-1530.333
[18:22:34.836] imu_att:-0.010,-0.636,-1.492,-179.657,-3.006,-3.144
[18:22:34.837] imu_mag3:-999.458,-73.806,-1541.596
[18:22:34.877] imu_att:-0.065,-0.097,-1.490,-179.638,-2.943,-3.096
[18:22:34.878] imu_mag3:-1004.411,-75.864,-1539.511
[18:22:34.917] imu_att:-0.055,0.023,-1.489,-179.573,-3.237,-3.132
[18:22:34.918] imu_mag3:-1004.421,-76.054,-1525.131
[18:22:34.956] imu_att:-0.091,0.047,-1.495,-179.754,-3.711,-3.306
[18:22:34.957] imu_mag3:-1009.332,-74.171,-1522.074
[18:22:34.996] imu_att:-0.023,0.052,-1.496,-178.963,-2.588,-3.248
[18:22:34.997] imu_mag3:-1007.470,-85.645,-1549.644
[18:22:35.037] imu_att:-0.060,-0.150,-1.497,-179.438,-2.750,-3.127
[18:22:35.039] imu_mag3:-1014.304,-78.936,-1539.463
[18:22:35.077] imu_att:-0.029,-0.222,-1.498,-179.559,-2.830,-3.027
[18:22:35.078] imu_mag3:-1009.344,-75.958,-1536.426
[18:22:35.116] imu_att:-0.065,0.007,-1.503,-179.096,-3.053,-3.032
[18:22:35.117] imu_mag3:-1004.503,-83.893,-1530.158
[18:22:35.156] imu_att:-0.112,0.026,-1.513,-179.809,-3.365,-3.100
[18:22:35.157] imu_mag3:-1012.287,-74.135,-1527.207
[18:22:35.197] imu_att:-0.083,-0.040,-1.518,-179.447,-3.010,-3.103
[18:22:35.198] imu_mag3:-1002.477,-78.930,-1530.228
[18:22:35.237] imu_att:-0.178,0.012,-1.536,-179.291,-3.017,-3.122
[18:22:35.238] imu_mag3:-1012.394,-84.020,-1527.072
[18:22:35.277] imu_att:-0.313,-0.472,-1.582,-179.566,-3.381,-3.262
[18:22:35.277] imu_mag3:-1007.455,-83.804,-1539.400
[18:22:35.316] imu_att:-0.039,-0.144,-1.600,-179.055,-2.748,-3.247
[18:22:35.317] imu_mag3:-994.639,-83.732,-1534.274
[18:22:35.357] imu_att:0.051,0.478,-1.627,-178.913,-2.582,-3.172
[18:22:35.358] imu_mag3:-1009.429,-83.866,-1536.318
[18:22:35.397] imu_att:-0.085,0.105,-1.620,-178.518,-2.003,-3.011
[18:22:35.398] imu_mag3:-1014.468,-93.831,-1534.124
[18:22:35.437] imu_att:-0.240,-0.505,-1.663,-179.589,-2.847,-2.970
[18:22:35.439] imu_mag3:-1032.082,-81.228,-1530.180
[18:22:35.476] imu_att:0.237,0.149,-1.656,-176.969,-1.394,-2.838
[18:22:35.477] imu_mag3:-1032.390,-109.838,-1533.895
[18:22:35.517] imu_att:-0.789,0.379,-1.650,-178.797,-1.766,-2.525
[18:22:35.518] imu_mag3:-1032.390,-109.838,-1533.895
[18:22:35.557] imu_att:-2.259,0.501,-1.683,-175.955,0.390,-2.123
[18:22:35.558] imu_mag3:-1023.458,-195.697,-1534.776
[18:22:35.597] imu_att:-3.779,0.127,-1.709,-176.737,-0.139,-1.720
[18:22:35.597] imu_mag3:-1025.771,-227.308,-1537.422
[18:22:35.636] imu_att:-5.258,0.127,-1.732,-176.888,-0.071,-1.432
[18:22:35.637] imu_mag3:-1014.347,-264.009,-1517.414
[18:22:35.677] imu_att:-7.164,0.361,-1.763,-177.023,-0.850,-1.276
[18:22:35.678] imu_mag3:-1002.107,-318.043,-1531.056
[18:22:35.717] imu_att:-8.271,0.258,-1.777,-175.740,0.618,-1.027
[18:22:35.718] imu_mag3:-992.787,-367.479,-1521.141
